idx,image_filename,ra,dec,t01_smooth_or_features_a01_smooth_count,t01_smooth_or_features_a01_smooth_weight,t01_smooth_or_features_a01_smooth_fraction,t01_smooth_or_features_a01_smooth_weighted_fraction,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a01_smooth_flag,t01_smooth_or_features_a02_features_or_disk_count,t01_smooth_or_features_a02_features_or_disk_weight,t01_smooth_or_features_a02_features_or_disk_fraction,t01_smooth_or_features_a02_features_or_disk_weighted_fraction,t01_smooth_or_features_a02_features_or_disk_debiased,t01_smooth_or_features_a02_features_or_disk_flag,t01_smooth_or_features_a03_star_or_artifact_count,t01_smooth_or_features_a03_star_or_artifact_weight,t01_smooth_or_features_a03_star_or_artifact_fraction,t01_smooth_or_features_a03_star_or_artifact_weighted_fraction,t01_smooth_or_features_a03_star_or_artifact_debiased,t01_smooth_or_features_a03_star_or_artifact_flag,t02_edgeon_a04_yes_count,t02_edgeon_a04_yes_weight,t02_edgeon_a04_yes_fraction,t02_edgeon_a04_yes_weighted_fraction,t02_edgeon_a04_yes_debiased,t02_edgeon_a04_yes_flag,t02_edgeon_a05_no_count,t02_edgeon_a05_no_weight,t02_edgeon_a05_no_fraction,t02_edgeon_a05_no_weighted_fraction,t02_edgeon_a05_no_debiased,t02_edgeon_a05_no_flag,t03_bar_a06_bar_count,t03_bar_a06_bar_weight,t03_bar_a06_bar_fraction,t03_bar_a06_bar_weighted_fraction,t03_bar_a06_bar_debiased,t03_bar_a06_bar_flag,t03_bar_a07_no_bar_count,t03_bar_a07_no_bar_weight,t03_bar_a07_no_bar_fraction,t03_bar_a07_no_bar_weighted_fraction,t03_bar_a07_no_bar_debiased,t03_bar_a07_no_bar_flag,t04_spiral_a08_spiral_count,t04_spiral_a08_spiral_weight,t04_spiral_a08_spiral_fraction,t04_spiral_a08_spiral_weighted_fraction,t04_spiral_a08_spiral_debiased,t04_spiral_a08_spiral_flag,t04_spiral_a09_no_spiral_count,t04_spiral_a09_no_spiral_weight,t04_spiral_a09_no_spiral_fraction,t04_spiral_a09_no_spiral_weighted_fraction,t04_spiral_a09_no_spiral_debiased,t04_spiral_a09_no_spiral_flag,t05_bulge_prominence_a10_no_bulge_count,t05_bulge_prominence_a10_no_bulge_weight,t05_bulge_prominence_a10_no_bulge_fraction,t05_bulge_prominence_a10_no_bulge_weighted_fraction,t05_bulge_prominence_a10_no_bulge_debiased,t05_bulge_prominence_a10_no_bulge_flag,t05_bulge_prominence_a11_just_noticeable_count,t05_bulge_prominence_a11_just_noticeable_weight,t05_bulge_prominence_a11_just_noticeable_fraction,t05_bulge_prominence_a11_just_noticeable_weighted_fraction,t05_bulge_prominence_a11_just_noticeable_debiased,t05_bulge_prominence_a11_just_noticeable_flag,t05_bulge_prominence_a12_obvious_count,t05_bulge_prominence_a12_obvious_weight,t05_bulge_prominence_a12_obvious_fraction,t05_bulge_prominence_a12_obvious_weighted_fraction,t05_bulge_prominence_a12_obvious_debiased,t05_bulge_prominence_a12_obvious_flag,t05_bulge_prominence_a13_dominant_count,t05_bulge_prominence_a13_dominant_weight,t05_bulge_prominence_a13_dominant_fraction,t05_bulge_prominence_a13_dominant_weighted_fraction,t05_bulge_prominence_a13_dominant_debiased,t05_bulge_prominence_a13_dominant_flag,t06_odd_a14_yes_count,t06_odd_a14_yes_weight,t06_odd_a14_yes_fraction,t06_odd_a14_yes_weighted_fraction,t06_odd_a14_yes_debiased,t06_odd_a14_yes_flag,t06_odd_a15_no_count,t06_odd_a15_no_weight,t06_odd_a15_no_fraction,t06_odd_a15_no_weighted_fraction,t06_odd_a15_no_debiased,t06_odd_a15_no_flag,t07_rounded_a16_completely_round_count,t07_rounded_a16_completely_round_weight,t07_rounded_a16_completely_round_fraction,t07_rounded_a16_completely_round_weighted_fraction,t07_rounded_a16_completely_round_debiased,t07_rounded_a16_completely_round_flag,t07_rounded_a17_in_between_count,t07_rounded_a17_in_between_weight,t07_rounded_a17_in_between_fraction,t07_rounded_a17_in_between_weighted_fraction,t07_rounded_a17_in_between_debiased,t07_rounded_a17_in_between_flag,t07_rounded_a18_cigar_shaped_count,t07_rounded_a18_cigar_shaped_weight,t07_rounded_a18_cigar_shaped_fraction,t07_rounded_a18_cigar_shaped_weighted_fraction,t07_rounded_a18_cigar_shaped_debiased,t07_rounded_a18_cigar_shaped_flag,t08_odd_feature_a19_ring_count,t08_odd_feature_a19_ring_weight,t08_odd_feature_a19_ring_fraction,t08_odd_feature_a19_ring_weighted_fraction,t08_odd_feature_a19_ring_debiased,t08_odd_feature_a19_ring_flag,t08_odd_feature_a20_lens_or_arc_count,t08_odd_feature_a20_lens_or_arc_weight,t08_odd_feature_a20_lens_or_arc_fraction,t08_odd_feature_a20_lens_or_arc_weighted_fraction,t08_odd_feature_a20_lens_or_arc_debiased,t08_odd_feature_a20_lens_or_arc_flag,t08_odd_feature_a21_disturbed_count,t08_odd_feature_a21_disturbed_weight,t08_odd_feature_a21_disturbed_fraction,t08_odd_feature_a21_disturbed_weighted_fraction,t08_odd_feature_a21_disturbed_debiased,t08_odd_feature_a21_disturbed_flag,t08_odd_feature_a22_irregular_count,t08_odd_feature_a22_irregular_weight,t08_odd_feature_a22_irregular_fraction,t08_odd_feature_a22_irregular_weighted_fraction,t08_odd_feature_a22_irregular_debiased,t08_odd_feature_a22_irregular_flag,t08_odd_feature_a23_other_count,t08_odd_feature_a23_other_weight,t08_odd_feature_a23_other_fraction,t08_odd_feature_a23_other_weighted_fraction,t08_odd_feature_a23_other_debiased,t08_odd_feature_a23_other_flag,t08_odd_feature_a24_merger_count,t08_odd_feature_a24_merger_weight,t08_odd_feature_a24_merger_fraction,t08_odd_feature_a24_merger_weighted_fraction,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a24_merger_flag,t08_odd_feature_a38_dust_lane_count,t08_odd_feature_a38_dust_lane_weight,t08_odd_feature_a38_dust_lane_fraction,t08_odd_feature_a38_dust_lane_weighted_fraction,t08_odd_feature_a38_dust_lane_debiased,t08_odd_feature_a38_dust_lane_flag,t09_bulge_shape_a25_rounded_count,t09_bulge_shape_a25_rounded_weight,t09_bulge_shape_a25_rounded_fraction,t09_bulge_shape_a25_rounded_weighted_fraction,t09_bulge_shape_a25_rounded_debiased,t09_bulge_shape_a25_rounded_flag,t09_bulge_shape_a26_boxy_count,t09_bulge_shape_a26_boxy_weight,t09_bulge_shape_a26_boxy_fraction,t09_bulge_shape_a26_boxy_weighted_fraction,t09_bulge_shape_a26_boxy_debiased,t09_bulge_shape_a26_boxy_flag,t09_bulge_shape_a27_no_bulge_count,t09_bulge_shape_a27_no_bulge_weight,t09_bulge_shape_a27_no_bulge_fraction,t09_bulge_shape_a27_no_bulge_weighted_fraction,t09_bulge_shape_a27_no_bulge_debiased,t09_bulge_shape_a27_no_bulge_flag
0,data/images_combined/0.jpg,135.0843963623047,52.494239807128906,1,1.0,0.0240000002086162,0.0240000002086162,0.0240000002086162,0,41,40.20500183105469,0.9760000109672546,0.9760000109672546,0.9760000109672546,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,41,40.20500183105469,1.0,1.0,1.0,1,4,3.2049999237060547,0.0979999974370002,0.0799999982118606,0.0800000024242803,0,37,37.0,0.9020000100135804,0.9200000166893004,0.9200380967307624,1,41,40.20500183105469,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,12,12.0,0.2930000126361847,0.2980000078678131,0.2981059632640603,0,19,18.204999923706055,0.4629999995231628,0.453000009059906,0.4526227049256408,0,10,10.0,0.2440000027418136,0.248999997973442,0.2489999991359401,0,1,0.2049999982118606,0.0240000002086162,0.0049999998882412,0.0049971396285249,0,41,41.0,0.9760000109672546,0.9950000047683716,0.9949763084110932,1,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0.2049999982118606,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
1,data/images_combined/1.jpg,246.92138671875,40.92696762084961,41,41.0,0.8539999723434448,0.8610000014305115,0.8610000014305115,1,3,3.0,0.061999998986721,0.0630000010132789,0.0630000010132789,0,4,3.6089999675750737,0.0829999968409538,0.0759999975562095,0.0759999975562095,0,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,4,4.0,0.0890000015497207,0.0890000015497207,0.0888641824560657,0,41,41.0,0.9110000133514404,0.9110000133514404,0.9080147805603934,1,9,9.0,0.2199999988079071,0.2199999988079071,0.2192900360154608,0,32,32.0,0.7799999713897705,0.7799999713897705,0.7782200933363703,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.5,0.5,0.4994791929234866,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.25,0.25,0.2500760854204745,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.25,0.25,0.2568857365101866,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
2,data/images_combined/2.jpg,183.0620574951172,56.17753219604492,8,8.0,0.1860000044107437,0.1940000057220459,0.1940000057220459,0,32,32.0,0.7440000176429749,0.7770000100135803,0.7770000100135803,0,3,1.1950000524520874,0.0700000002980232,0.0289999991655349,0.0289999991655349,0,0,0.0,0.0,0.0,0.0,0,32,32.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,32,32.0,1.0,1.0,1.0,1,21,21.0,0.656000018119812,0.656000018119812,0.6750139706518677,0,11,11.0,0.3440000116825104,0.3440000116825104,0.3434956042575624,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.125,0.125,0.1261677058483908,0,21,21.0,0.656000018119812,0.656000018119812,0.652440836414226,0,7,7.0,0.2189999967813491,0.2189999967813491,0.215800390154175,0,14,14.0,0.3499999940395355,0.3499999940395355,0.3549763872493942,0,26,26.0,0.6499999761581421,0.6499999761581421,0.6444183364353925,0,6,6.0,0.75,0.75,0.7499595229651427,0,2,2.0,0.25,0.25,0.2478150792403818,0,0,0.0,0.0,0.0,0.0,0,7,7.0,0.5,0.5,0.4999999835123525,0,2,2.0,0.1430000066757202,0.1430000066757202,0.1428521688484709,0,3,3.0,0.2140000015497207,0.2140000015497207,0.2142350527657633,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.1430000066757202,0.1430000066757202,0.1394741980558276,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
3,data/images_combined/3.jpg,119.61712646484376,37.786617279052734,39,39.0,0.9290000200271606,0.9290000200271606,0.9290000200271606,1,2,2.0,0.0480000004172325,0.0480000004172325,0.0480000004172325,0,1,1.0,0.0240000002086162,0.0240000002086162,0.0240000002086162,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,6,6.0,0.1430000066757202,0.1430000066757202,0.1604524454946862,0,36,36.0,0.8569999933242798,0.8569999933242798,0.8306652594371581,1,11,11.0,0.2680000066757202,0.2680000066757202,0.2642790533800075,0,29,29.0,0.7070000171661377,0.7070000171661377,0.6967526565527131,0,1,1.0,0.0240000002086162,0.0240000002086162,0.0512429395318928,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.3330000042915344,0.3330000042915344,0.3302661385661825,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.6669999957084656,0.6669999957084656,0.6223594642084572,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
4,data/images_combined/4.jpg,209.4730529785156,64.91098022460938,26,26.0,0.7429999709129333,0.7429999709129333,0.7429999709129333,0,2,2.0,0.0570000000298023,0.0570000000298023,0.0570000000298023,0,7,7.0,0.2000000029802322,0.2000000029802322,0.2000000029802322,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.4947378469348565,0,1,1.0,0.5,0.5,0.4864023031861693,0,5,5.0,0.1790000051259994,0.1790000051259994,0.1840507787660897,0,23,23.0,0.8209999799728394,0.8209999799728394,0.8147550686056512,1,25,25.0,0.962000012397766,0.962000012397766,0.9621426151625354,1,1,1.0,0.0379999987781047,0.0379999987781047,0.0362576026025061,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.4000000059604645,0.4000000059604645,0.3994244165846849,0,1,1.0,0.2000000029802322,0.2000000029802322,0.1982532619028194,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.2000000029802322,0.2000000029802322,0.1909290989422957,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.2000000029802322,0.2000000029802322,0.2095185792009679,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
5,data/images_combined/5.jpg,239.94569396972656,2.7127621173858643,44,43.084999084472656,0.8799999952316284,0.878000020980835,0.878000020980835,1,3,3.0,0.0599999986588954,0.0610000006854534,0.0610000006854534,0,3,3.0,0.0599999986588954,0.0610000006854534,0.0610000006854534,0,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,3,3.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.6669999957084656,0.6669999957084656,0.6590428472073743,0,1,1.0,0.3330000042915344,0.3330000042915344,0.3215630013955559,0,6,5.085000038146973,0.1280000060796737,0.1099999994039535,0.1142386790070938,0,41,41.0,0.871999979019165,0.8899999856948853,0.8844580308299437,1,41,40.084999084472656,0.9319999814033508,0.9300000071525574,0.9301847699362448,1,3,3.0,0.0680000036954879,0.0700000002980232,0.0671273872842569,0,0,0.0,0.0,0.0,0.0,0,1,0.0850000008940696,0.1669999957084655,0.0170000009238719,0.0170000015610474,0,4,4.0,0.6669999957084656,0.7870000004768372,0.7863501141965251,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.1669999957084655,0.1969999969005584,0.1888979045595381,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
6,data/images_combined/6.jpg,133.0206298828125,53.617305755615234,28,28.0,0.7570000290870667,0.7570000290870667,0.7570000290870667,0,6,6.0,0.1620000004768371,0.1620000004768371,0.1620000004768371,0,3,3.0,0.0810000002384185,0.0810000002384185,0.0810000002384185,0,1,1.0,0.1669999957084655,0.1669999957084655,0.1577397087963438,0,5,5.0,0.8330000042915344,0.8330000042915344,0.8353431564160608,1,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,5,5.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,5,5.0,0.1469999998807907,0.1469999998807907,0.1493664976445933,0,29,29.0,0.8529999852180481,0.8529999852180481,0.8500689141747187,1,5,5.0,0.1790000051259994,0.1790000051259994,0.1783221406618296,0,23,23.0,0.8209999799728394,0.8209999799728394,0.820516360493461,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.4000000059604645,0.4000000059604645,0.3996887484741976,0,1,1.0,0.2000000029802322,0.2000000029802322,0.1989897006556559,0,0,0.0,0.0,0.0,0.0,0,2,2.0,0.4000000059604645,0.4000000059604645,0.3959900179376822,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
7,data/images_combined/7.jpg,229.75607299804688,4.52077579498291,23,23.0,0.8849999904632568,0.8849999904632568,0.8849999904632568,1,3,3.0,0.1150000020861625,0.1150000020861625,0.1150000020861625,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.3330000042915344,0.3330000042915344,0.3374559432306216,0,2,2.0,0.6669999957084656,0.6669999957084656,0.6867739302449464,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,2,2.0,1.0,1.0,1.0,1,1,1.0,0.0379999987781047,0.0379999987781047,0.0404855080673316,0,25,25.0,0.962000012397766,0.962000012397766,0.9566348820604804,1,11,11.0,0.4779999852180481,0.4779999852180481,0.4763594349019969,0,12,12.0,0.5220000147819519,0.5220000147819519,0.5110357897696955,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
8,data/images_combined/8.jpg,136.79623413085938,50.712745666503906,0,0.0,0.0,0.0,0.0,0,28,28.0,0.9660000205039978,0.9660000205039978,0.9660000205039978,1,1,1.0,0.0340000018477439,0.0340000018477439,0.0340000018477439,0,1,1.0,0.0359999984502792,0.0359999984502792,0.035191052529196,0,27,27.0,0.9639999866485596,0.9639999866485596,0.9673818853428818,1,1,1.0,0.0379999987781047,0.0379999987781047,0.0395381994145429,0,25,25.0,0.962000012397766,0.962000012397766,0.9629070375749594,1,27,27.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,4,4.0,0.1480000019073486,0.1480000019073486,0.1539373200763071,0,18,18.0,0.6669999957084656,0.6669999957084656,0.646934962898085,0,5,5.0,0.1850000023841858,0.1850000023841858,0.1632494373424955,0,1,1.0,0.0359999984502792,0.0359999984502792,0.038881405576964,0,27,27.0,0.9639999866485596,0.9639999866485596,0.95799680629487,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
9,data/images_combined/9.jpg,232.4576416015625,3.5108799934387207,43,43.0,0.7680000066757202,0.7820000052452087,0.7820000052452087,0,9,9.0,0.1609999984502792,0.164000004529953,0.1790000051259994,0,4,3.01200008392334,0.0710000023245811,0.0549999997019767,0.0549999997019767,0,0,0.0,0.0,0.0,0.0,0,9,9.0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0,9,9.0,1.0,1.0,1.0,1,1,1.0,0.1110000014305114,0.1110000014305114,0.2190295318643826,0,8,8.0,0.8889999985694885,0.8889999985694885,0.885754586495916,1,0,0.0,0.0,0.0,0.0,0,2,2.0,0.2220000028610229,0.2220000028610229,0.2290239978894653,0,5,5.0,0.5559999942779541,0.5559999942779541,0.5379337123919625,0,2,2.0,0.2220000028610229,0.2220000028610229,0.2018497384723899,0,2,2.0,0.0379999987781047,0.0379999987781047,0.0410781836823584,0,50,50.0,0.962000012397766,0.962000012397766,0.9561291313381496,1,27,27.0,0.628000020980835,0.628000020980835,0.6270656747485498,0,16,16.0,0.3720000088214874,0.3720000088214874,0.359860753281133,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.4978634654617136,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1.0,0.5,0.5,0.4038300078531328,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
